"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_func.h","1713","23","1713","30"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'save_in_field'","/sql/item_func.h","3736","12","3736","24"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","1060","17","1060","26"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'get_mm_tree'","/sql/item_cmpfunc.h","598","18","598","39"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'get_mm_tree'","/sql/item_cmpfunc.h","536","14","536","35"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_cmpfunc.h","252","9","252","18"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","8249","51","8249","58"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","8191","55","8191","62"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","8158","56","8158","63"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","8150","51","8150","58"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7550","5","7550","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7544","5","7544","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7538","5","7538","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7532","5","7532","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7279","12","7279","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7263","12","7263","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7256","12","7256","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","7257","59","7257","66"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7249","12","7249","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7242","12","7242","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","7232","9","7232","18"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'save_in_field'","/sql/item.h","7236","19","7236","31"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","7236","40","7236","47"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5821","61","5821","68"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5751","42","5751","49"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5741","38","5741","45"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5589","34","5589","41"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5575","59","5575","66"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'save_in_field'","/sql/item.h","5558","19","5558","31"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item.h","5558","40","5558","47"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item.h","1596","13","1596","22"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'table'","/sql/sql_select.h","2141","40","2141","44"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memcpy'","/sql/sql_digest.h","93","7","93","12"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memcpy'","/sql/sql_digest.h","94","7","94","12"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","1936","5","1936","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","1936","25","1936","34"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","1406","12","1406","21"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","1281","13","1281","22"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","1729","34","1729","41"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","1286","34","1286","41"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","1047","29","1047","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","1040","29","1040","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","964","29","964","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","957","29","957","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","926","29","926","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","811","25","811","32"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_timefunc.h","793","5","793","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","794","29","794","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","749","41","749","48"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","728","42","728","49"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_timefunc.h","724","37","724","44"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'decimals'","/sql/item_vers.h","66","29","66","36"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_vers.h","36","5","36","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'val_decimal'","/sql/item.h","4574","39","4574","49"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memcpy'","/sql/char_buffer.h","63","5","63","10"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memcpy'","/storage/perfschema/pfs_events_statements.cc","152","3","152","8"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memcpy'","/storage/perfschema/pfs_events_statements.cc","159","5","159","10"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches local memory sink 'memdup_root'","/sql/table.h","1326","20","1326","30"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'save_in_field_str'","/sql/field.h","4967","12","4967","28"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'create_tmp_field'","/sql/field.h","1633","12","1633","27"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'save_in_field_str'","/sql/field.h","2288","51","2288","67"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_sum.h","473","5","473","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","4543","5","4543","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","4407","13","4407","22"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","1605","5","1605","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","1605","26","1605","35"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","1530","5","1530","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","1530","26","1530","35"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'val_decimal'","/sql/item_func.h","915","28","915","38"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","819","13","819","22"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","793","17","793","26"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_func.h","761","17","761","26"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'table'","/sql/item_func.h","3963","5","3963","9"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'get_mm_tree'","/sql/item_cmpfunc.h","2902","14","2902","35"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2394","38","2394","59"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2370","38","2370","59"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'val_decimal'","/sql/item_strfunc.h","2112","14","2112","39"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reaches type/range/filesort/aggregate helper 'val_decimal'","/sql/item_strfunc.h","2113","31","2113","41"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2114","10","2114","19"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2114","31","2114","40"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2105","10","2105","19"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2105","31","2105","40"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2096","10","2096","19"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","2096","31","2096","40"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_strfunc.h","1254","5","1254","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_timefunc.h","1505","5","1505","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_timefunc.h","787","5","787","14"
"MariaDB priority local memory sinks","Lightweight MariaDB memory sink query. It avoids global taint flow and reports local memory/copy/allocation, type conversion, range, filesort, aggregate, and metadata access patterns inside Stage-0 priority functions.","warning","MariaDB priority function reads table/field/query metadata 'null_value'","/sql/item_timefunc.h","781","5","781","14"
