run_id	tool	dbms	repeat_id	checkpoint_min	status	cov_json	report_txt	version	start_time	end_time	seed_corpus	build_id	container_id	message
monetdb_sqlancer_r2	SQLancer	monetdb	2	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t300.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t480.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t600.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t720.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t900.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t1200.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r2	SQLancer	monetdb	2	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r2_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2/griffin_monetdb_r2_t1440.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r2	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t60.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t180.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t300.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t480.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t600.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t720.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t900.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t1200.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r3	SQLancer	monetdb	3	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r3_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3/griffin_monetdb_r3_t1440.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r3	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t60.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t180.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t300.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t480.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t600.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t720.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t900.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t1200.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r4	SQLancer	monetdb	4	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r4_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4/griffin_monetdb_r4_t1440.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r4	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t60.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t180.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t300.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t480.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t600.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t720.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t900.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t1200.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
monetdb_sqlancer_r5	SQLancer	monetdb	5	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/data/monetdb_sqlancer_r5_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5/griffin_monetdb_r5_t1440.report.txt	MonetDB llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_monetdb_llvm_replay_20260822_113543/profdata_for_resummarize/r5	griffin_monetdb_llvmcov		
