"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprIfFalseDup' touches VDBE/record/btree descriptor state","/src/expr.c","6475","6","6475","26"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprIfFalse' touches VDBE/record/btree descriptor state","/src/expr.c","6279","6","6279","23"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprIfTrue' touches VDBE/record/btree descriptor state","/src/expr.c","6113","6","6113","22"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeExprList' touches VDBE/record/btree descriptor state","/src/expr.c","5966","5","5966","27"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeTarget' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3ExprCodeTarget' combines VDBE state with memory-sensitive helper","/src/expr.c","4943","5","4943","25"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeTemp' touches VDBE/record/btree descriptor state","/src/expr.c","5869","5","5869","23"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprNullRegisterRange' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3ExprNullRegisterRange' combines VDBE state with memory-sensitive helper","/src/expr.c","5841","22","5841","49"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeRunJustOnce' touches VDBE/record/btree descriptor state","/src/expr.c","5790","5","5790","30"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeFactorable' touches VDBE/record/btree descriptor state","/src/expr.c","5938","6","5938","30"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeCopy' touches VDBE/record/btree descriptor state","/src/expr.c","5925","6","5925","24"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeGeneratedColumn' touches VDBE/record/btree descriptor state","/src/expr.c","4386","6","4386","35"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCode' touches VDBE/record/btree descriptor state","/src/expr.c","5897","6","5897","20"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprToRegister' touches VDBE/record/btree descriptor state","/src/expr.c","4509","6","4509","26"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeMove' touches VDBE/record/btree descriptor state","/src/expr.c","4500","6","4500","24"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeGetColumnOfTable' touches VDBE/record/btree descriptor state","/src/expr.c","4419","6","4419","36"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeGetColumn' touches VDBE/record/btree descriptor state","/src/expr.c","4476","5","4476","28"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprCodeLoadIndexColumn' touches VDBE/record/btree descriptor state","/src/expr.c","4361","6","4361","35"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3WhereMinMaxOptEarlyOut' touches VDBE/record/btree descriptor state","/src/where.c","124","6","124","34"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3WhereOrderByLimitOptLabel' touches VDBE/record/btree descriptor state","/src/where.c","101","5","101","36"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3WhereEnd' touches VDBE/record/btree descriptor state","/src/where.c","7521","6","7521","20"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3WhereBegin' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3WhereBegin' combines VDBE state with memory-sensitive helper","/src/where.c","6830","12","6830","28"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3Update' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3Update' combines VDBE state with memory-sensitive helper","/src/update.c","285","6","285","18"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3DeleteFrom' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3DeleteFrom' combines VDBE state with memory-sensitive helper","/src/delete.c","288","6","288","22"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3Select' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3Select' combines VDBE state with memory-sensitive helper","/src/select.c","7578","5","7578","17"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3Insert' touches VDBE/record/btree descriptor state
SQLite priority function 'sqlite3Insert' combines VDBE state with memory-sensitive helper","/src/insert.c","894","6","894","18"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListFlags' touches VDBE/record/btree descriptor state","/src/expr.c","2291","5","2291","24"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListDelete' touches VDBE/record/btree descriptor state","/src/expr.c","2280","6","2280","26"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListSetSpan' touches VDBE/record/btree descriptor state","/src/expr.c","2230","6","2230","27"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListSetName' touches VDBE/record/btree descriptor state","/src/expr.c","2195","6","2195","27"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListSetSortOrder' touches VDBE/record/btree descriptor state","/src/expr.c","2157","6","2157","32"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListToValues' touches VDBE/record/btree descriptor state","/src/expr.c","1100","9","1100","31"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListAppendVector' touches VDBE/record/btree descriptor state","/src/expr.c","2095","11","2095","37"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprListAppend' touches VDBE/record/btree descriptor state","/src/expr.c","2066","11","2066","31"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprUnmapAndDelete' touches VDBE/record/btree descriptor state","/src/expr.c","1477","6","1477","30"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprDeferredDelete' touches VDBE/record/btree descriptor state","/src/expr.c","1470","5","1470","29"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprDelete' touches VDBE/record/btree descriptor state","/src/expr.c","1440","6","1440","22"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprAssignVarNumber' touches VDBE/record/btree descriptor state","/src/expr.c","1319","6","1319","31"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprFunctionUsable' touches VDBE/record/btree descriptor state","/src/expr.c","1278","6","1278","30"
"SQLite PGQS record and VDBE risk anchors","Hand-written Stage-1 Query A for SQLite. It reports Stage-0 priority functions in VDBE, record decoding, planner, btree, and Mem-value paths that touch descriptor-like state or memory sensitive helpers.","warning","SQLite priority function 'sqlite3ExprOrderByAggregateError' touches VDBE/record/btree descriptor state","/src/expr.c","1205","6","1205","37"
