"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3Malloc'","/src/btree.c","9700","22","9700","34"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/btree.c","9704","11","9704","16"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3Malloc'","/src/btree.c","6188","20","6188","32"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/btree.c","6195","9","6195","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeRecordCompare'","/src/btree.c","6201","13","6201","36"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint'","/src/btree.c","5907","7","5907","15"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/btree.c","4829","3","4829","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3MallocZero'","/src/btree.c","2584","7","2584","23"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3Malloc'","/src/btree.c","2604","29","2604","41"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/btree.c","2613","9","2613","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/btree.c","2681","5","2681","10"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3MallocZero'","/src/btree.c","2683","11","2683","27"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memmove'","/src/btree.c","1676","11","1676","17"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memmove'","/src/btree.c","1684","9","1684","15"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/btree.c","1700","5","1700","10"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/btree.c","1724","7","1724","12"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/btree.c","1738","3","1738","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRaw'","/src/legacy.c","75","20","75","37"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memmove'","/src/utf.c","457","7","457","13"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRaw'","/src/utf.c","316","10","316","27"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint'","/src/util.c","1820","7","1820","22"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemSetStr'","/src/vdbe.c","1456","10","1456","29"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemSetStr'","/src/vdbe.c","1598","5","1598","24"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","1620","3","1620","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemGrow'","/src/vdbe.c","1866","7","1866","24"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","1871","5","1871","10"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","1875","3","1875","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","2101","7","2101","12"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","2109","7","2109","12"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3MemCompare'","/src/vdbe.c","2419","11","2419","27"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3MemCompare'","/src/vdbe.c","2572","16","2572","32"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadSize'","/src/vdbe.c","3077","25","3077","47"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadFetch'","/src/vdbe.c","3078","18","3078","41"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbe.c","3086","24","3086","41"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbe.c","3145","9","3145","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeMemFromBtreeZeroOffset'","/src/vdbe.c","3146","14","3146","46"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbe.c","3165","19","3165","36"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeSerialGet'","/src/vdbe.c","3232","7","3232","26"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemGrow'","/src/vdbe.c","3244","13","3244","30"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","3248","7","3248","12"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeSerialGet'","/src/vdbe.c","3278","7","3278","26"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","3771","11","3771","16"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","3799","9","3799","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","3807","9","3807","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRawNN'","/src/vdbe.c","3902","14","3902","33"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbe.c","3905","9","3905","14"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadSize'","/src/vdbe.c","6166","7","6166","29"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeMemFromBtreeZeroOffset'","/src/vdbe.c","6171","8","6171","40"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadSize'","/src/vdbe.c","6919","16","6919","38"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeMemFromBtreeZeroOffset'","/src/vdbe.c","6927","10","6927","42"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeRecordCompareWithSkip'","/src/vdbe.c","6929","11","6929","42"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemSetStr'","/src/vdbe.c","7350","5","7350","24"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbe.c","7395","3","7395","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocZero'","/src/vdbe.c","7584","14","7584","32"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbe.c","7638","3","7638","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRawNN'","/src/vdbe.c","7913","10","7913","29"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbe.c","8370","3","8370","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemSetStr'","/src/vdbe.c","8495","5","8495","24"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbe.c","8630","3","8630","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadSize'","/src/vdbeaux.c","5214","14","5214","36"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeMemFromBtreeZeroOffset'","/src/vdbeaux.c","5219","8","5219","40"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","5225","3","5225","32"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","5236","3","5236","46"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeSerialGet'","/src/vdbeaux.c","5255","3","5255","22"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeRecordCompareWithSkip'","/src/vdbeaux.c","4967","10","4967","41"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","4765","18","4765","35"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","4775","14","4775","31"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'vdbeRecordDecodeInt'","/src/vdbeaux.c","4808","19","4808","37"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeSerialGet'","/src/vdbeaux.c","4841","11","4841","30"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","4849","7","4849","46"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3GetVarint32'","/src/vdbeaux.c","4883","7","4883","46"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRawNN'","/src/vdbeaux.c","2885","23","2885","42"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbeaux.c","150","3","150","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayloadFetch'","/src/vdbemem.c","1504","21","1504","44"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3VdbeMemFromBtree'","/src/vdbemem.c","1511","10","1511","32"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function uses record/varint/btree decode helper 'sqlite3BtreePayload'","/src/vdbemem.c","1479","10","1479","28"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","1424","5","1424","10"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","1342","5","1342","10"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","1246","3","1246","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","1222","3","1222","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","1205","3","1205","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbemem.c","546","3","546","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbemem.c","515","3","515","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbemem.c","516","3","516","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","526","3","526","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemGrow'","/src/vdbemem.c","429","7","429","24"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memset'","/src/vdbemem.c","435","3","435","8"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3VdbeMemGrow'","/src/vdbemem.c","318","12","318","29"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3Realloc'","/src/vdbemem.c","269","23","269","36"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'sqlite3DbMallocRaw'","/src/vdbemem.c","276","21","276","38"
"SQLite priority local memory sinks","Lightweight SQLite memory sink query. It reports local allocation, copy, Mem growth/copy, varint, btree payload, and record-decode operations inside Stage-0 priority functions without running global taint flow.","warning","SQLite priority function reaches local memory sink 'memcpy'","/src/vdbemem.c","289","5","289","10"
