run_id	tool	dbms	repeat_id	checkpoint_min	status	cov_json	report_txt	version	start_time	end_time	seed_corpus	build_id	container_id	message
mysql_sqlaser_r3	SQLaser	mysql	3	0	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t0.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t0.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t60.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t180.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t300.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t480.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t600.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t720.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t900.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t1200.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r3	SQLaser	mysql	3	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r3_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3/sqlaser_mysql_r3_t1440.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r3	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	0	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t0.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t0.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t60.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t180.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t300.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t480.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t600.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t720.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t900.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t1200.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r4	SQLaser	mysql	4	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r4_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4/sqlaser_mysql_r4_t1440.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r4	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	0	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t0.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t0.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	60	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t60.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	180	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t180.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	300	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t300.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	480	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t480.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	600	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t600.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	720	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t720.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	900	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t900.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t1200.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
mysql_sqlaser_r5	SQLaser	mysql	5	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/data_r1_r3_r5/mysql_sqlaser_r5_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5/sqlaser_mysql_r5_t1440.report.txt	MySQL clean llvmcov			/root/SQLeek/experiment/RQ2/replay/output/sqlaser_mysql827_formal_mysql97_replay_20260713_141356/bucketed_mysql/r5	griffin_mysql_clean_llvmcov		
