"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'buf'","/common/stream/bs.c","283","38","283","40"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'memcpy'","/common/stream/bs.c","292","3","292","8"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'buf'","/common/stream/bs.c","292","18","292","20"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'memcpy'","/common/stream/bs.c","66","3","66","8"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'malloc'","/common/stream/bs.c","28","12","28","17"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'malloc'","/common/stream/fwf.c","141","25","141","30"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'malloc'","/common/stream/fwf.c","158","16","158","21"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'malloc'","/common/stream/fwf.c","164","17","164","22"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'stream_fwf_close'","/common/stream/fwf.c","133","2","133","17"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'memcpy'","/common/stream/fwf.c","98","4","98","9"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'memcpy'","/common/stream/fwf.c","103","4","103","9"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5111","29","5111","39"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATgroupaggrinit'","/gdk/gdk_aggr.c","5118","13","5118","28"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5119","3","5119","23"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5120","3","5120","21"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5124","3","5124","44"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5125","3","5125","21"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","5129","6","5129","13"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATconstant'","/gdk/gdk_aggr.c","5130","8","5130","18"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATconstant'","/gdk/gdk_aggr.c","5138","8","5138","18"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5142","11","5142","42"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5143","11","5143","42"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5144","7","5144","38"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5145","10","5145","41"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5146","10","5146","41"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5147","9","5147","41"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5148","10","5148","41"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5149","10","5149","41"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5199","3","5199","61"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATsetcount'","/gdk/gdk_aggr.c","5204","2","5204","12"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5211","2","5219","19"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5220","2","5220","20"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5223","2","5223","45"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","5229","2","5229","20"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","4552","22","4552","29"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4556","15","4556","18"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4588","3","4588","54"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4597","2","4598","51"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4601","2","4601","45"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4517","60","4517","63"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4520","2","4521","51"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4502","60","4502","63"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4505","2","4506","51"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4422","51","4422","54"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4424","2","4425","34"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4408","51","4408","54"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4410","2","4411","34"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4394","51","4394","54"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4396","2","4397","34"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","4380","51","4380","54"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","4382","2","4383","34"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATmax_skipnil'","/gdk/gdk_aggr.c","3886","9","3886","22"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","3778","3","3778","29"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3783","23","3783","26"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATdescriptor'","/gdk/gdk_aggr.c","3788","13","3788","25"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATordered'","/gdk/gdk_aggr.c","3792","7","3792","16"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATordered_rev'","/gdk/gdk_aggr.c","3798","14","3798","27"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcheckorderidx'","/gdk/gdk_aggr.c","3805","8","3805","23"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","3819","9","3819","16"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3851","24","3851","27"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","3856","20","3856","27"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","3861","21","3861","28"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3870","18","3870","21"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","3871","14","3871","28"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKmalloc'
MonetDB priority function reaches local memory sink 'GDKmalloc'
MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","3871","32","3871","43"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches local memory sink 'memcpy'","/gdk/gdk_aggr.c","3876","3","3876","8"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","3878","2","3879","43"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATgroupminmax'","/gdk/gdk_aggr.c","3762","9","3762","22"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATmin_skipnil'","/gdk/gdk_aggr.c","3756","9","3756","22"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'GDKtracer_log'","/gdk/gdk_aggr.c","3621","3","3621","29"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3626","23","3626","26"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATdescriptor'","/gdk/gdk_aggr.c","3631","13","3631","25"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATordered'","/gdk/gdk_aggr.c","3635","7","3635","16"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3637","30","3637","33"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3640","21","3640","24"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATordered_rev'","/gdk/gdk_aggr.c","3648","14","3648","27"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3650","30","3650","33"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3653","21","3653","24"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcheckorderidx'","/gdk/gdk_aggr.c","3662","8","3662","23"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reaches SQL/MAL/GDK/stream helper 'BATcount'","/gdk/gdk_aggr.c","3676","9","3676","16"
"MonetDB priority local memory sinks","Lightweight MonetDB memory sink query. It reports local copy, allocation, exception-buffer, BAT/GDK, stream, and embedded API operations inside Stage-0 priority functions without running global taint flow.","warning","MonetDB priority function reads SQL/MAL/BAT/stream state 'type'","/gdk/gdk_aggr.c","3690","29","3690","32"
